,year,quarter,cresRec,divBruta,data,qntAcoes,cotacao,pl,pvp,pebit,pfco,psr,pAtivos,pCapGiro,pAtivCLiq,divYeld,evebit,valordaFirma,valordeMercado,fci,dbPl,vpa,margBruta,capex,margLiq,capexLL,giroAtivos,fcf,caixaLivre,fcl,payout,lpa,margEbit,roic,ebitAtivo,fco,dpa,liqCorrent,divBrPatrim,capexFco,fct,ativoCirculante,fciLL,capexDetails,roe,roa,dlpl,payoutDetails,ebit,lucroLiquido,receitaLiquida,ticker
45,2019.0,2.0,0.08232342000000001,4898313000.0,06/30/2019 00:00:00,15735117800.0,17.89,107.61158799999998,4.47333145,79.35316999999999,90.39646,23.178112,2.85096383,59.7027473,-33.2973442,0.0178870875,85.43156429999999,303064023000.0,281501270000.0,894356999.9999998,0.0,3.99925661,0.5914988520000001,1128320000.0,0.215386778,0.43133130000000003,0.12300241699999999,277239000.0,-0.34189254,1373018000.0,0.00397453876,0.16624604199999998,0.292088032,0.0,0.0359275341,3114074000.0,0.32,1.20825267,0.07783899999999999,0.3623292,0.0,27356037100.0,-0.34189254,0.0,0.0415692329,0.026493093,-0.14856681200000002,0.0,3547448000.0,2615901000.0,12145132500.0,ABEV3
46,2019.0,1.0,0.06922197000000001,5085238000.0,03/31/2019 00:00:00,15735117800.0,16.83,96.33157,4.3779010000000005,65.33013000000001,127.30941000000001,20.950901,2.73278546,90.03718,-25.9102173,0.0285204984,71.14684,288400638000.0,264822030000.00006,383135000.0,0.0,3.8443080000000003,0.5959137680000001,388322000.0,0.21748739999999997,0.14125587,0.130437613,383831000.0,-0.13936905600000002,1359026000.0,0.0192818083,0.17470908200000002,0.320692778,0.0,0.041830400000000004,2080145000.0,0.48,1.12648976,0.08406653,0.186680257,0.0,26194137100.0,-0.13936905600000002,0.0,0.045446172400000005,0.0283685345,-0.12813650000000001,0.0,4053597000.0,2749068000.0,12640126000.0,ABEV3
47,2018.0,4.0,0.07547716,4103663000.0,12/31/2018 00:00:00,15735117800.0,15.38,69.868866,4.21211243,38.6597,27.5307,15.108546300000002,2.52841854,2005.95239,-18.71663,0.0357607268,42.9381523,268788842000.00006,242006114000.0,1295015000.0,0.0,3.65137458,0.622585237,1358395000.0,0.216241479,0.392178178,0.16735021800000002,8035404000.0,-0.3738799390000001,-738517000.0,1.48086,0.22012665899999997,0.3908087,0.0,0.06540193,8790409000.0,0.55,1.00478578,0.0714241862,0.15453150000000002,0.0,25329604600.0,-0.3738799390000001,0.0,0.060285974299999996,0.03618806,-0.12833087099999999,0.0,6259907000.0,3463719000.0,16017828900.0,ABEV3
48,2018.0,3.0,0.0530416146,4980771000.0,09/30/2018 00:00:00,15735117800.0,18.02,98.27093509999999,4.72402048,83.2740555,52.508390000000006,25.6284714,2.963149,443.02877800000005,-29.9457951,0.029966704500000003,90.15456390000001,306974851000.0,283546800000.0,996589000.0,0.0,3.81454754,0.6053940999999999,993769000.0,0.260794,0.34441793,0.115619421,2777322000.0,-0.345395267,1583270999.9999998,0.8797951340000001,0.18337060000000002,0.3077606,0.0,0.0355831,5400029000.0,0.54,1.02503991,0.08298193,0.18403030899999998,0.0,26200018900.0,-0.345395267,0.0,0.04807139,0.030152853599999998,-0.12095336599999999,0.0,3404984000.0,2885358000.0,11063743500.0,ABEV3
49,2018.0,2.0,0.08740151,4856994999.999999,06/30/2018 00:00:00,15735117800.0,17.66,115.25373799999998,5.199936,75.395134,86.43012,24.143629999999998,3.05629158,-293.82885699999997,-25.0961533,0.0305775758,82.6798859,304731423000.0,277882175000.0,-2174238000.0,0.0,3.39619565,0.619245946,-2137174000.0,0.209482387,-0.8864091000000001,0.126587912,3217046000.0,0.9017817,2665394000.0,0.0193281174,0.15322713599999999,0.320227951,0.0,0.04053699,3215108000.0,0.54,0.9654274,0.0908876657,-0.6647284999999999,0.0,26409115600.0,0.9017817,0.0,0.045117285099999994,0.026517938799999998,-0.108076863,0.0,3685678000.0,2411047000.0,11509545000.000002,ABEV3
50,2018.0,1.0,0.08247455000000001,4467655000.0,03/31/2018 00:00:00,15735117800.0,23.44,142.538712,7.41097355,97.02677,392.1529,31.68593,4.47725058,-285.96994,-33.37795,0.0230375435,103.510017,393476145000.0,368831169000.0,3558340000.000001,0.0,3.16287732,0.6171949999999999,3551972000.0,0.222297028,1.37269723,0.1413009,-373324000.00000006,-1.37515819,-2399385000.0,0.42499882,0.16444656300000002,0.326568931,0.0,0.0461444855,940529000.0,0.54,0.9435563,0.08976918460000001,3.77656817,0.0,21560551400.0,-1.37515819,0.0,0.051992707000000006,0.03141077,-0.07028680000000001,0.0,3801334000.0,2587586000.0,11640218600.0,ABEV3
51,2017.0,4.0,-2.00218248,4530547000.0,12/31/2017 00:00:00,15735117800.0,20.66,100.4491,6.784,50.836853000000005,35.0014763,21.6332531,3.66228247,-74.75616,-20.15602,0.0261374637,55.60331729999999,355567763000.0,325087527000.0,1102174000.0,0.0,3.04540086,0.668937564,1167215000.0,0.21536532,0.360658854,0.16928949999999998,6961991000.0,-0.340561777,2012047000.0,1.53103828,0.2056763,0.42554269999999994,0.0,0.07203992000000001,9287824000.0,0.54,0.8503911,0.09454448,0.125671521,0.0,24718073900.0,-0.340561777,0.0,0.06753669999999999,0.03645909,-0.121784106,0.0,6394722000.0,3236341000.0,15027215400.0,ABEV3
52,2017.0,3.0,0.07172917,3329611000.0,09/30/2017 00:00:00,15735117800.0,20.16,2324.12622,6.481857,87.8912,69.50561,27.9186344,3.82098722,-253.542923,-26.7692814,0.0302579366,95.02075,342952200000.0,317219963000.0,647365000.0,0.0,3.11022,0.6055269999999999,644232000.0,0.012012529199999998,4.719994,0.136861548,3969928000.0,-4.742948,-389593000.0,19.4138317,0.008674228,0.31764996100000004,0.0,0.0434740633,4563948000.0,0.61,0.9467181999999998,0.068035,0.141156733,0.0,22230595600.0,-4.742948,0.0,0.00278894347,0.00164405326,-0.102552719,0.0,3609235000.0,136490000.0,11362303000.0,ABEV3
53,2017.0,2.0,0.08510338,4917636000.0,06/30/2017 00:00:00,15735117800.0,17.55,129.963776,5.55278254,90.71648409999999,113.89402,26.8944855,3.28266954,-92.88226,-24.33244,0.0421652421,99.13464,301777158000.0,276151337000.0,715880000.0,0.0,3.16057754,0.6057452560000001,749751000.0,0.206938326,0.352851719,0.122057341,461905000.0,-0.33691117200000004,1501138000.0,0.03905201,0.13503763100000002,0.296467453,0.0,0.036186032,2424634000.0,0.74,0.8857189999999999,0.09888261,0.309222341,0.0,23042848800.0,-0.33691117200000004,0.0,0.0427256152,0.0252583418,-0.0773842,0.0,3044114000.0,2124833000.0,10267953200.0,ABEV3
54,2017.0,1.0,4.22961664,5132928000.0,03/31/2017 00:00:00,15735117800.0,17.33,119.08721200000001,5.6015760000000006,77.89041999999999,137.41,24.2567444,3.37763262,-104.5998,-25.353042600000002,0.033467974500000004,84.97791,297502500000.0,272689600000.0,607583000.0,0.0,3.09377241,0.597649932,890671000.0,0.2036889,0.388968021,0.13924509999999998,1857158000.0,-0.265339673,-647706000.0,0.494367927,0.1455236,0.311421424,0.0,0.0433639064,1984496000.0,0.58,0.8909412,0.10544034099999999,0.44881472,0.0,21297373200.0,-0.265339673,0.0,0.04703759,0.02836268,-0.043286733300000005,0.0,3500939000.0,2289831000.0,11241804800.0,ABEV3
55,2016.0,4.0,-1.97033548,5396310000.0,12/31/2016 00:00:00,15735117800.0,15.51,50.4892654,5.2314042999999995,38.9097328,30.7644978,18.5203724,2.91087246,-49.94101,-18.345207199999997,0.04126369999999999,43.538135499999996,273082200000.0,244051673000.0,1376732000.0,0.0,2.964787,0.6503441999999999,1457813000.0,0.366818041,0.3015915,0.157171369,5628212000.0,-0.2848175,821895999.9999999,1.2381314,0.307194024,0.475983053,0.0,0.07481091470000001,7932900000.0,0.64,0.8301641,0.115673371,0.18376797399999997,0.0,23886850000.0,-0.2848175,0.0,0.10361419599999999,0.0576532967,-0.0592333265,0.0,6272253000.0,4833734000.0,13177471000.0,ABEV3
56,2016.0,3.0,0.06870766,4209396000.0,09/30/2016 00:00:00,15735117800.0,18.37,90.8076,5.87939548,92.424736,63.6045074,27.574163399999996,3.65381622,-153.226089,-29.035173399999998,0.022318998399999998,99.58279420000001,311440600000.0,289054130000.0,839160000.0,0.0,3.124471,0.5978685,845266000.0,0.30365482,0.265543967,0.13250868,2255532000.0,-0.263625741,1502660000.0,0.6785019999999999,0.20229584,0.2983418,0.0,0.03953288,4544554000.0,0.41,0.9137716,0.08561961,0.18599537,0.0,19990966300.0,-0.263625741,0.0,0.06474563,0.0402368978,-0.06814749540000001,0.0,3127454000.0,3183149000.0,10482788400.0,ABEV3
57,2016.0,2.0,0.110421889,3633324000.0,06/30/2016 00:00:00,15735117800.0,17.55,127.111,5.99512863,83.70792,132.645355,26.611341499999998,3.60244155,-82.8455048,-22.9503078,0.0245014243,91.16492,300751880000.0,276151337000.0,1317231000.0,0.0,2.92737675,0.6246961360000001,1288981000.0,0.209355146,0.5933111999999999,0.135372415,1064229000.0,-0.6063145000000001,-455029000.00000006,0.03976072,0.1380683,0.317907125,0.0,0.0430358537,2081877000.0,0.43,0.847757339,0.07887792589999999,0.6191436650000001,0.0,18561517600.0,-0.6063145000000001,0.0,0.0471645147,0.02834091,-0.0512394644,0.0,3298987000.0,2172521000.0,10377203700.0,ABEV3
58,2016.0,1.0,6.9646306,3959840000.0,03/31/2016 00:00:00,15735117800.0,17.33,94.22607420000001,5.56281137,61.951240000000006,-123.120544,23.5786667,3.398085,-96.37285609999999,-22.43727,0.0305828042,67.63351,297701100000.0,272689600000.0,2364785000.0,0.0,3.11533141,0.65756315,2402325000.0,0.25023505100000004,0.8301073999999999,0.144116938,2697168999.9999995,-0.8171356999999999,-7610300000.000002,0.7255196999999999,0.18391937,0.38060040000000006,0.0,0.0548509657,-2214818000.0,0.53,0.8708215359999999,0.08077992,-1.08466017,0.0,19074486300.0,-0.8171356999999999,0.0,0.05903686,0.03606311,-0.0460331328,0.0,4401681000.0,2893993000.0,11565098000.0,ABEV3
59,2015.0,4.0,-2.00959373,3599476000.0,12/31/2015 00:00:00,15735117800.0,16.35,60.4128723,5.11127758,36.5219955,23.413827899999998,16.819128,2.8529598700000003,-140.782425,-22.316679,0.035840977,40.214,283276500000.0,257269187000.0,2380859000.0,0.0,3.19880867,0.6777636410000001,8416933000.0,0.27840304400000004,1.97649443,0.16962590800000002,4695172000.0,-0.559081852,4127839000.0,0.5689991999999999,0.2706377,0.460520536,0.0,0.0781162158,10987916300.0,0.586,0.939372659,0.07151234000000001,0.7660172580000001,0.0,28314488800.0,-0.559081852,0.0,0.0846057758,0.047224372599999995,-0.203358874,0.0,7044226000.0,4258516000.0,15296226300.0,ABEV3
60,2015.0,3.0,0.10168317699999999,2985521000.0,09/30/2015 00:00:00,15735117800.0,17.64,90.50304,5.51794147,65.80113,50.57049,25.831956899999998,3.15262914,-65.7681,-19.961563100000003,0.0445578247,72.28265,304908337000.0,277567472000.0,1372577000.0,0.0,3.19684434,0.6515708570000001,1413701000.0,0.2854264,0.460948229,0.122043759,2080912000.0,-0.4475394190000001,2782225000.0,0.8078289999999999,0.194910586,0.39257615799999995,0.0,0.047911472600000005,5488724000.0,0.7859999999999999,0.849571049,0.05935108290000001,0.25756460000000003,0.0,23835353100.0,-0.4475394190000001,0.0,0.06096968,0.03483451,-0.1473891,0.0,4218278000.0,3066941000.0,10745120000.0,ABEV3
61,2015.0,2.0,0.132352948,2666013000.0,06/30/2015 00:00:00,15735117800.0,17.21,104.522575,5.8964989999999995,86.7101059,69.93635,27.326067,3.6380352999999994,-114.355942,-26.6796284,0.04625218,93.38112,291635400000.0,270801388000.00006,1039923000.0,0.0,2.9186810000000003,0.6191070679999999,1129235000.0,0.26143696899999996,0.435856551,0.13313424599999998,2732210000.0000005,-0.40138432399999996,-72172000.0,0.628272057,0.16465342,0.3151428,0.0,0.0419563,3872112000.0,0.7959999999999999,0.8857573999999999,0.05805045740000001,0.29163283100000004,0.0,18360256500.0,-0.40138432399999996,0.0,0.056413643099999994,0.0348062143,-0.109096333,0.0,3123066000.0,2590841000.0,9910002000.0,ABEV3
62,2015.0,1.0,14.5319777,2691043000.0,03/31/2015 00:00:00,15735117800.0,16.55,87.89403,5.647424,59.239059999999995,80.56948,24.1824875,3.46753788,-103.058846,-26.715425500000002,0.0499093644,64.01165999999999,281396675000.0,260416209000.0,1203708000.0,0.0,2.93053937,0.6644184590000001,867502000.0,0.27513232800000004,0.29279378100000003,0.143390447,5819644999.999999,-0.4062679,-2843248000.0,1.6746793999999998,0.188294932,0.408218622,0.0,0.0585346557,3232194000.0,0.8260000000000001,0.88391757,0.05835835640000001,0.26839417200000004,0.0,19241017300.0,-0.4062679,0.0,0.06425265,0.03945135,-0.11531175699999999,0.0,4396022000.0,2962843000.0,10768792600.000002,ABEV3
63,2014.0,4.0,-1.90717745,2622623000.0,12/31/2014 00:00:00,15735117800.0,14.59,49.2749557,5.26010132,37.86185,26.1718388,18.767067,3.1822176,-209.397415,-29.54595,0.0612748452,40.8409081,247638884000.00006,229575377000.0,1388046000.0,0.0,2.773711,0.68855685,5770482000.0,0.38086420000000004,1.23854852,0.16956393399999997,3376080000.0,-0.297923535,4220837000.000001,0.7552456999999999,0.29609359999999996,0.4956722,0.0,0.08404812,8771847000.0,0.894,0.949765265,0.06009034,0.657841146,0.0,20728420000.0,-0.297923535,0.0,0.106749989,0.06458083,-0.17900013899999997,0.0,6063501000.0,4659068000.0,12232885200.000002,ABEV3
64,2014.0,3.0,0.0359619074,2513977000.0,09/30/2014 00:00:00,15735117800.0,14.1,76.75551,5.08583927,63.50939,75.61235,25.725297899999997,3.40671062,259.19162,-36.640155799999995,0.03858156,67.86812590000001,237092078000.0,221865165000.0,1348815000.0,0.0,2.77240372,0.6572792,1367256000.0,0.33515900000000004,0.47300990000000004,0.13242647100000002,2504413000.0,-0.466630161,-623449000.0,0.88180393,0.183700174,0.40506290000000006,0.0,0.05364105,2934245000.0,0.544,1.05866718,0.05762817,0.465965182,0.0,15446576100.0,-0.466630161,0.0,0.06626025590000001,0.044383924500000005,-0.08621216570000001,0.0,3493423000.0,2890544000.0,8624396000.0,ABEV3
65,2014.0,2.0,0.09457204,2656733000.0,06/30/2014 00:00:00,15735117800.0,13.72,97.43871999999999,5.1464360000000005,77.94896999999999,82.66575,26.400194199999998,3.4273550000000004,163.976318,-40.987052899999995,0.0279883388,83.143486,230272467000.0,215885824000.0,1086843000.0,0.0,2.6659224,0.628163755,1106393000.0,0.2709415,0.4993636,0.1298231,2728769000.0,-0.490539849,-1270097000.0,0.936935544,0.14080643699999998,0.338685632,0.0,0.04396921769999999,2611551000.0,0.384,1.0910697,0.06333305,0.4236536,0.0,15773269000.0,-0.490539849,0.0,0.05281716,0.035174466700000004,-0.0952848643,0.0,2769579000.0,2215606000.0,8177433000.000002,ABEV3
66,2014.0,1.0,55.09996999999999,2754320000.0,03/31/2014 00:00:00,15735117800.0,14.66,88.8311539,5.751741,65.58018,146.180252,25.50304,3.64435387,1268.04736,-33.728770000000004,0.017326057000000002,69.98250999999999,246161965000.0,230676824000.00006,944373000.0,0.0,2.54879355,0.6674085,983928000.0,0.287095666,0.378900051,0.142898813,4534501000.0,-0.363667846,-4242554000.0,1.50804043,0.16503220000000002,0.388883352,0.0,0.0555709675,1578030000.0,0.254,1.0112499,0.06867675,0.6235166999999999,0.0,16352306200.0,-0.363667846,0.0,0.06474914400000001,0.0410256274,-0.123474851,0.0,3517478000.0,2596801000.0,9045072000.0,ABEV3
67,2013.0,4.0,-1.74895072,2905845000.0,12/31/2013 00:00:00,15735117800.0,14.74,48.675765999999996,5.24448252,39.036895799999996,27.819295899999997,20.833862300000003,3.35724163,67.1027145,-57.2482262,0.0,41.2305756,244969275000.0,231935640000.00006,1099976000.0,0.0,2.81057286,0.7014538650000001,3507545000.0,0.428013057,0.7361198659999999,0.16114351200000002,987130000.0,-0.23084926600000005,6353993000.0,1.5388763,0.3028201,0.5336966999999999,0.0,0.08600176,8337222000.000002,0.0,1.19918716,0.06570639,0.42070907399999996,0.0,20809082900.0,-0.23084926600000005,0.0,0.107743196,0.06897152000000001,-0.20171988,0.0,5941447000.0,4764910000.0,11132628000.0,ABEV3
68,2013.0,3.0,0.06324485,2999703000.0,09/30/2013 00:00:00,15735117800.0,14.55,97.42576600000001,5.76899338,62.1035652,51.87378,26.7952976,3.84015274,118.404366,-30.7103863,0.0,66.0329361,243431686000.0,228945969000.00006,1233061000.0,0.0,2.52210379,0.6624474,1270862000.0,0.275032967,0.540803134,0.143314421,2950069000.0,-0.5247173310000001,378148000.0,0.8715378640000001,0.149344474,0.4314615,0.0,0.06183466,4413520000.0,0.0,1.18336976,0.07558669,0.28794747600000004,0.0,12478373900.0,-0.5247173310000001,0.0,0.05921425,0.039416194,-0.06168373670000001,0.0,3686519000.0,2349953000.0,8544259000.0,ABEV3
69,2013.0,2.0,0.10912425099999999,3008695000.0,06/30/2013 00:00:00,15735117800.0,14.11,116.160721,5.612769,82.1762,136.368332,29.328409999999998,3.7797970000000003,111.17613200000001,-31.15871,0.0,87.43727,236236800000.0,222022517000.0,957352000.0,0.0,2.51391077,0.6476953000000001,977158000.0,0.2524813,0.5112426,0.128878355,67401000.0,-0.5008803,774964000.0,-0.02945579,0.121469632,0.35689663899999996,0.0,0.04599625,1628108999.9999998,0.0,1.198512,0.07606035,0.6001797320000001,0.0,12057052200.0,-0.5008803,0.0,0.0483189933,0.032539375100000004,-0.04953937,0.0,2701786000.0000005,1911339000.0,7570220000.0,ABEV3
70,2013.0,1.0,2724.12183,0.0,03/31/2013 00:00:00,15735117800.0,14.25,94.48092,233.90245099999999,72.04171,239.572189,28.629396399999997,167.285721,7307.0922900000005,-737.1133,0.0,0.0,0.0,224225427000.0,520831000.0,0.0,0.060922835,0.655544043,528234000.0,0.303017735,0.222579733,5.84314537,5502142000.0,-0.219460353,-5228129000.0,2.1680572,0.1508241,0.3974003,0.0,2.3220674999999997,935941000.0,0.0,1.65476036,0.0,0.564388156,0.0,77552000.0,-0.219460353,0.0,2.475658,1.77057672,0.0,0.0,3112439000.0,2373235000.0,7832000000.0,ABEV3
71,2012.0,4.0,0.0,0.0,12/31/2012 00:00:00,15735117800.0,14.22,-51.0404625,0.0,-39.05421,-30.7784557,-15.0530729,0.0,0.0,0.0,0.0,-39.05421,223753372000.0,223753372000.0,-4864590000.0,0.0,0.0,0.6625485,-4472487000.0,0.2949243,1.02022064,0.0,-6210843000.0,-1.10966337,3588098000.0,-0.04555432,-0.278602481,0.38544043899999997,0.0,0.0,-7269805000.0,0.0,0.0,0.0,0.615214169,0.0,0.0,-1.10966337,0.0,0.0,0.0,0.0,0.0,-5729302000.0,-4383843000.0,-14864299000.0,ABEV3
72,2012.0,3.0,0.0,0.0,09/30/2012 00:00:00,15735117800.0,12.66,80.21672,0.0,60.939277600000004,50.12533,24.789205600000003,0.0,0.0,0.0,0.0,0.0,0.0,199206600000.0,1712092000.0,0.0,0.0,0.6680288000000001,4904490000.0,0.3090279,1.97494519,0.0,2699986000.0,-0.689427,-406182000.0,1.6738835600000002,0.15782246,0.40678533899999997,0.0,0.0,3974170000.0,0.0,0.0,0.0,1.23409164,0.0,0.0,-0.689427,0.0,0.0,0.0,0.0,0.0,3268936000.0,2483355000.0,8036021999.999998,ABEV3
73,2012.0,2.0,0.0,0.0,06/30/2012 00:00:00,15735117800.0,12.58,104.30986,0.0,80.5348358,59.98321529999999,29.0016251,0.0,0.0,0.0,0.0,0.0,0.0,197947785000.0,3152498000.0,0.0,0.0,0.6559540629999999,0.0,0.27803340000000004,0.0,0.0,3510857000.0,-1.6612291300000002,-3177498000.0,0.0,0.120602213,0.360112816,0.0,0.0,3300053000.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6612291300000002,0.0,0.0,0.0,0.0,0.0,2457915000.0,1897690000.0,6825403000.0,ABEV3
74,2012.0,1.0,0.0,0.0,03/31/2012 00:00:00,15735117800.0,12.23,68777.875,0.0,78515.09,-43558.28,66959.12,0.0,0.0,0.0,0.0,0.0,0.0,192440500000.0,0.0,0.0,0.0,1.0,0.0,0.973556042,0.0,0.0,0.0,0.0,-4418000.0,0.0,0.00017781881600000002,0.85281837,0.0,0.0,-4418000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2451000.0,2798000.0,2874000.0,ABEV3
75,2011.0,4.0,0.0,0.0,12/31/2011 00:00:00,15735117800.0,10.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169309864000.0,169309864000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABEV3
76,2010.0,4.0,0.0,0.0,12/31/2010 00:00:00,15735117800.0,7.89,0.0,189.174164,0.0,0.0,0.0,42.693306,-1848.37915,-55.398619999999994,0.0,0.0,0.0,124150078999.99997,0.0,0.0,0.0417075977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13681519,0.0,0.0,0.0,10646000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ABEV3
77,2020.0,1.0,-0.0419510677,1103046000.0,03/31/2020 00:00:00,286051520.0,23.16,536.7773440000001,4.365293,-250.34204100000002,129.587479,16.73547,2.37957358,9.243834,18.2611046,0.002383849,-269.749664,13471298599.999998,12502081500.0,24400000.0,0.0,10.012087800000002,0.482901216,23561000.0,0.031177673500000006,1.01159251,0.142187431,-761368000.0,-1.04761493,848912999.9999999,1.29608,0.08142239,-0.06685042000000001,0.0,-0.009505289,96476000.0,0.0552099422,1.78536785,0.3851454,0.24421617399999998,0.0,3074573000.0,-1.04761493,0.0,0.008132409,0.00443307357,-0.110923186,0.0,-49940000.0,23291000.0,747041000.0,ALPA4
78,2019.0,4.0,-0.0115160132,278750000.0,12/31/2019 00:00:00,286051520.0,32.66,139.121323,6.398297,99.097374,86.57077,23.591724399999997,3.86921215,12.9257,21.267812699999997,0.0,106.013878,18717917200.0,17496731600.0,-89522000.0,0.0,9.559788000000001,0.6828181,67948000.0,0.16957663,0.5402732,0.16400717199999998,114070000.0,0.7118140000000001,176024000.0,0.00020673313699999998,0.439662039,0.23806609199999998,0.0,0.039044547799999996,202109000.0,0.0,2.07731342,0.101934768,0.3361948,0.0,2610134000.0,0.7118140000000001,0.0,0.0459907725,0.027811784300000003,-0.10513927,0.0,176561000.0,125766000.0,741647000.0,ALPA4
79,2019.0,3.0,0.0278613064,432745000.0,09/30/2019 00:00:00,286051520.0,25.9,247.013275,5.55083561,138.093857,918.9887,13.932007800000001,3.312042,10.9749775,21.419714000000003,0.0,149.704666,15660156900.0,14445583400.0,162179000.0,0.0,9.097717,0.463202953,54155000.0,0.05640186,0.926027238,0.237728968,83620000.0,-2.77319121,-227672000.0,0.00013679656000000002,0.204442188,0.100887969,0.0,0.023983992599999997,15719000.0,0.0,2.17804956,0.166285872,3.44519377,0.0,2433524000.0,-2.77319121,0.0,0.0224718116,0.0134083554,-0.04296008,0.0,104607000.0,58481000.00000001,1036863000.0,ALPA4
80,2019.0,2.0,0.0258672889,497139000.00000006,06/30/2019 00:00:00,286051520.0,20.41,363.36322,4.541762,206.469742,58.67074,11.561675099999999,2.65699172,8.98249149,17.7785072,0.00417655939,226.795242,12616620000.0,11485912100.0,-45524000.00000001,0.0,8.840907000000001,0.4568125,27779000.0,0.0318185054,0.8788041470000001,0.229810253,88759000.0,1.4401772,151704000.00000003,-0.00050616893,0.110504568,0.055996947000000005,0.0,0.0128686735,195769000.0,0.0852435753,2.10109162,0.19657883,0.141896829,0.0,2440002000.0,1.4401772,0.0,0.0124992337,0.007312219000000002,-0.06567891000000001,0.0,55630000.0,31610000.0,993447000.0,ALPA4
81,2019.0,1.0,-0.012706609399999999,581045000.0,03/31/2019 00:00:00,286051520.0,15.38,209.41163600000002,3.64244843,92.80856999999999,78.46056,11.1166449,2.16323829,7.48532,15.127617800000001,0.0107459547,104.215446,10223848400.0,9104799000.0,122220000.0,0.0,8.738415,0.5005518999999999,14599000.0,0.0530851372,0.335779,0.194594517,43098000.0,-2.81107688,-52575000.0,0.000414002483,0.151993588,0.119780369,0.0,0.0233086031,116043000.0,0.165272787,2.11107922,0.23245175199999998,0.12580680800000002,0.0,2311104000.0,-2.81107688,0.0,0.017393725000000002,0.0103300763,-0.00365813123,0.0,98103000.0,43478000.0,819023999.9999999,ALPA4
82,2018.0,4.0,-0.07404829,612934000.0,12/31/2018 00:00:00,286051520.0,13.62,107.39135700000001,3.17807961,50.5482979,-73.10826,11.951286300000001,1.97214437,6.38312531,8.929397,0.03462915,56.790595999999994,8818671000.0,7849342000.0,-57539000.0,0.0,8.634241000000001,0.643999934,37505000.0,0.11128722099999999,0.513127446,0.16501525,-23007000.0,0.7872241999999999,-34293000.0,-0.00131343119,0.2555169,0.236433014,0.0,0.03901505,-107366000.0,0.471649051,2.06044436,0.24816770000000002,-0.34931916,0.0,2389312000.0,0.7872241999999999,0.0,0.02959344,0.0183640886,0.02915009,0.0,155284000.0,73091000.0,656778000.0,ALPA4
83,2018.0,3.0,0.0147602158,599947000.0,09/30/2018 00:00:00,286051520.0,9.8,48.4102,2.5009892,28.469987899999996,92.24048,6.23058176,1.49023306,4.89875269,7.85114861,0.0569645837,33.1085358,6744109000.0,5799251000.0,8876000.0,0.0,8.106173,0.434234172,12674000.0,0.128703922,0.105798289,0.239180416,79430000.0,-0.07409386,-26306000.000000004,0.5671486,0.41878467799999997,0.218847364,0.0,0.052344,62871000.0,0.5582529310000001,2.04990554,0.258733571,0.20158737899999998,0.0,2311373000.0,-0.07409386,0.0,0.051662445099999996,0.0307834558,-0.0120399361,0.0,203697000.00000003,119794000.0,930772000.0,ALPA4
